timestamp,plant_id,date,hour,month,weekday,day_of_year,time_category,ambient_temp,module_temp,irradiation,temp_diff_module_ambient,temp_excess,irradiance_category,total_dc_power,total_ac_power,total_daily_yield,efficiency_kwh_kwp,capacity_factor,n_inverters,yield_per_inverter,dc_ac_ratio,is_operating,nominal_capacity
2020-05-28T21:45:00Z,4135001,2020-05-28,21,5,Thu,149,Night_Low,20.61398776923077,19.553316538461537,0,-1.060671230769234,0,Night,0,0,183432,0,0,22,8337.818181818182,NA,0,50000
2020-05-28T22:00:00Z,4135001,2020-05-28,22,5,Thu,149,Night_Low,20.84500333333333,19.865224266666665,0,-0.9797790666666657,0,Night,0,0,183432,0,0,22,8337.818181818182,NA,0,50000
2020-05-28T22:15:00Z,4135001,2020-05-28,22,5,Thu,149,Night_Low,21.100152466666668,20.133622066666664,0,-0.9665304000000035,0,Night,0,0,183432,0,0,22,8337.818181818182,NA,0,50000
2020-05-29T06:15:00Z,4135001,2020-05-29,6,5,Fri,150,Morning,20.83839933333333,20.166653916666665,0.04090233541666666,-0.671745416666667,0,Low,11155.333333299997,1080.3799999700002,46.899999994999995,0.021607599999400005,0.021607599999400005,22,2.131818181590909,10.325379342092372,1,50000
2020-05-29T06:30:00Z,4135001,2020-05-29,6,5,Fri,150,Morning,21.0031935,20.9889395,0.06632315757142856,-0.014253999999997546,0,Low,21612.4285724,2099.73571429,413.5000000200001,0.0419947142858,0.0419947142858,22,18.79545454636364,10.292928021995367,1,50000
2020-05-29T06:45:00Z,4135001,2020-05-29,6,5,Fri,150,Morning,21.185152066666664,21.92250173333333,0.09987804433333332,0.7373496666666668,0,Low,33513.035715,3273.3517857,1054.94642857,0.065467035714,0.065467035714,22,47.95211038954546,10.238140569371556,1,50000
2020-05-29T07:00:00Z,4135001,2020-05-29,7,5,Fri,150,Morning,21.432889933333335,24.118766333333333,0.13012554266666668,2.685876399999998,0,Low,43164.464286,4231.3892854999995,2030.30357142,0.08462778570999999,0.08462778570999999,22,92.28652597363636,10.201014696027785,1,50000
2020-05-29T07:15:00Z,4135001,2020-05-29,7,5,Fri,150,Morning,21.80819506666667,26.070054,0.13390085133333335,4.261858933333329,0,Low,43546.92857199998,4268.8232142,3078.125000399999,0.08537646428399999,0.08537646428399999,22,139.91477274545448,10.201155303677973,1,50000
2020-05-29T07:30:00Z,4135001,2020-05-29,7,5,Fri,150,Morning,22.1382732,26.9603476,0.15286126199999997,4.822074399999998,0,Low,48868.946429,4791.348214299999,4198.482143,0.09582696428599999,0.09582696428599999,22,190.84009740909093,10.199414495308103,1,50000
2020-05-29T07:45:00Z,4135001,2020-05-29,7,5,Fri,150,Morning,22.345733533333338,28.182126799999995,0.188819984,5.836393266666658,0,Low,59633.76785699999,5848.937500100001,5510.785714199999,0.11697875000200002,0.11697875000200002,22,250.4902597363636,10.195658246644014,1,50000
2020-05-29T08:00:00Z,4135001,2020-05-29,8,5,Fri,150,Morning,22.677024466666666,29.930456466666666,0.23364460466666664,7.253432,0,Medium,73497.732143,7222.814285800001,7128.5535714,0.14445628571600003,0.14445628571600003,22,324.0251623363636,10.175774875936655,1,50000
2020-05-29T08:15:00Z,4135001,2020-05-29,8,5,Fri,150,Morning,23.168194600000003,32.699511466666664,0.29966253400000004,9.53131686666666,0,Medium,93882.30357099998,9220.0428572,9185.3392857,0.184400857144,0.184400857144,22,417.5154220772727,10.18241509557481,1,50000
2020-05-29T08:30:00Z,4135001,2020-05-29,8,5,Fri,150,Morning,23.664072733333334,35.258107466666665,0.359172322,11.59403473333333,0,Medium,110597.321428,10845.200000100001,11647.9821429,0.21690400000200002,0.21690400000200002,22,529.4537337681818,10.197812988878047,1,50000
2020-05-29T08:45:00Z,4135001,2020-05-29,8,5,Fri,150,Morning,24.082292928571427,37.545538642857146,0.3933412785714286,13.46324571428572,0,Medium,122060.678572,11963.2607144,14512.660714200001,0.239265214288,0.239265214288,22,659.6663961,10.202960671506338,1,50000
2020-05-29T09:00:00Z,4135001,2020-05-29,9,5,Fri,150,Morning,24.37939666666667,40.127750600000006,0.48356859333333346,15.748353933333338,0.12775060000000593,Medium,151235.571428,14808.5589285,17687.1964285,0.29617117857,0.29617117857,22,803.9634740227273,10.212713617726681,1,50000
2020-05-29T09:15:00Z,4135001,2020-05-29,9,5,Fri,150,Morning,25.400056866666667,47.31288253333333,0.6839935373333333,21.912825666666663,7.31288253333333,High,199633.089286,19528.4303573,22226.7857143,0.390568607146,0.390568607146,22,1010.308441559091,10.222689977301446,1,50000
2020-05-29T09:30:00Z,4135001,2020-05-29,9,5,Fri,150,Morning,25.6231832,47.156502466666666,0.4851745126666666,21.533319266666666,7.156502466666666,Medium,142957.214285,14002.4964287,26458.910713999998,0.280049928574,0.280049928574,22,1202.6777597272726,10.209409087367446,1,50000
2020-05-29T09:45:00Z,4135001,2020-05-29,9,5,Fri,150,Morning,26.1870668,47.0743288,0.6188715400000001,20.887262000000003,7.0743288000000035,High,185831.964287,18176.394642799998,30369.446427,0.36352789285599996,0.36352789285599996,22,1380.4293830454544,10.22380774289644,1,50000
2020-05-29T10:00:00Z,4135001,2020-05-29,10,5,Fri,150,Peak_Hours,26.661143,47.86209886666667,0.6259291153333334,21.20095586666667,7.8620988666666705,High,192094.946429,18782.1184526,34630.339285,0.375642369052,0.375642369052,22,1574.1063311363637,10.227544188574127,1,50000
2020-05-29T10:15:00Z,4135001,2020-05-29,10,5,Fri,150,Peak_Hours,27.280598866666665,56.17617786666667,0.922471946,28.895579000000005,16.17617786666667,High,261290.32145000002,25492.103571999996,40552.321427999996,0.5098420714399999,0.5098420714399999,22,1843.2873376363634,10.249853281507766,1,50000
2020-05-29T10:30:00Z,4135001,2020-05-29,10,5,Fri,150,Peak_Hours,27.96214193333333,59.34772946666667,0.9426408173333335,31.38558753333334,19.34772946666667,High,265695.98215000005,25920.391072000002,46961.946429,0.5184078214400001,0.5184078214400001,22,2134.6339285909094,10.250461939866833,1,50000
2020-05-29T10:45:00Z,4135001,2020-05-29,10,5,Fri,150,Peak_Hours,28.6902568,57.81664833333333,0.880648258,29.126391533333333,17.816648333333333,High,251875.01785,24585.980358999997,53138.92857,0.49171960717999996,0.49171960717999996,22,2415.405844090909,10.244660337809067,1,50000
2020-05-29T11:00:00Z,4135001,2020-05-29,11,5,Fri,150,Peak_Hours,28.989419142857145,58.54648692857143,0.89846418,29.55706778571429,18.546486928571433,High,256672.60714,25039.755357,59296.51785900001,0.50079510714,0.50079510714,22,2695.296266318182,10.250603629330021,1,50000
2020-05-29T11:15:00Z,4135001,2020-05-29,11,5,Fri,150,Peak_Hours,29.171191466666667,57.728653933333334,0.844823108,28.557462466666667,17.728653933333334,High,241112.16073,23529.7910723,65602.071428,0.470595821446,0.470595821446,22,2981.9123376363636,10.247101641877506,1,50000
2020-05-29T11:30:00Z,4135001,2020-05-29,11,5,Fri,150,Peak_Hours,29.170436533333337,54.0487796,0.7256673206666666,24.878343066666666,14.048779600000003,High,204165.571429,19947.0482142,70767.714286,0.398940964284,0.398940964284,22,3216.714285727273,10.235377647689127,1,50000
2020-05-29T11:45:00Z,4135001,2020-05-29,11,5,Fri,150,Peak_Hours,29.452115866666663,57.48017959999999,1.0518955426666667,28.02806373333333,17.480179599999992,High,277691.32143,27085.746428999995,76722.5,0.5417149285799999,0.5417149285799999,22,3487.3863636363635,10.252304552799151,1,50000
2020-05-29T12:00:00Z,4135001,2020-05-29,12,5,Fri,150,Peak_Hours,30.0820658,61.4289776,0.8759597193333332,31.346911800000004,21.428977600000003,High,261260.41070999997,25494.689285999997,83157.821429,0.50989378572,0.50989378572,22,3779.900974045455,10.24764050972243,1,50000
2020-05-29T12:15:00Z,4135001,2020-05-29,12,5,Fri,150,Peak_Hours,29.980607066666668,58.23431193333333,0.7119324986666667,28.253704866666663,18.23431193333333,High,224220.57142999998,21911.807143000002,89075.089286,0.43823614286,0.43823614286,22,4048.867694818182,10.232865320815405,1,50000
2020-05-29T12:30:00Z,4135001,2020-05-29,12,5,Fri,150,Peak_Hours,30.22876786666666,58.4341208,0.9072622120000001,28.20535293333334,18.434120800000002,High,262618.35717000003,25621.682141999998,94944.07143000001,0.5124336428399999,0.5124336428399999,22,4315.639610454546,10.249848378983144,1,50000
2020-05-29T12:45:00Z,4135001,2020-05-29,12,5,Fri,150,Peak_Hours,30.414278266666667,62.093200666666675,0.964028712,31.67892240000001,22.093200666666675,High,273016.26786,26621.633929000003,101590.696428,0.5324326785800001,0.5324326785800001,22,4617.758928545454,10.255428670837238,1,50000
2020-05-29T13:00:00Z,4135001,2020-05-29,13,5,Fri,150,Peak_Hours,31.0336488,63.14266973333333,0.9750077606666667,32.109020933333326,23.142669733333328,High,275776.57141,26889.571427999996,108238.142856,0.53779142856,0.53779142856,22,4919.915584363636,10.255893149819228,1,50000
2020-05-29T13:15:00Z,4135001,2020-05-29,13,5,Fri,150,Peak_Hours,31.226418066666668,63.192092066666675,0.906359092,31.965674000000007,23.192092066666675,High,255066.875,24891.785714,114881.517857,0.49783571428,0.49783571428,22,5221.887175318182,10.247030001408922,1,50000
2020-05-29T13:30:00Z,4135001,2020-05-29,13,5,Fri,150,Peak_Hours,31.451491266666668,58.442191666666666,0.870920262,26.990700399999998,18.442191666666666,High,241203.96426000004,23555.898215300003,120840.49999899999,0.47111796430600006,0.47111796430600006,22,5492.749999954545,10.23964198076444,1,50000
2020-05-29T13:45:00Z,4135001,2020-05-29,13,5,Fri,150,Peak_Hours,31.4721985,58.874195642857146,0.6316550371428571,27.401997142857144,18.874195642857146,High,195300.696428,19095.691071400008,126520.642858,0.3819138214280002,0.3819138214280002,22,5750.938311727273,10.22747465371943,1,50000
2020-05-29T14:00:00Z,4135001,2020-05-29,14,5,Fri,150,Afternoon,31.294620733333335,50.15845953333333,0.47159898333333333,18.863838799999993,10.158459533333328,Medium,146673.107142,14366.050000000001,130386.821428,0.28732100000000005,0.28732100000000005,22,5926.673701272727,10.209703233804698,1,50000
2020-05-29T14:15:00Z,4135001,2020-05-29,14,5,Fri,150,Afternoon,31.446600466666663,51.540208,0.7254104080000001,20.093607533333337,11.540208,High,204268.42857699998,19973.146428899996,134628.553573,0.3994629285779999,0.3994629285779999,22,6119.479707863637,10.227153208141273,1,50000
2020-05-29T14:30:00Z,4135001,2020-05-29,14,5,Fri,150,Afternoon,31.952907399999997,53.65471586666666,0.611296238,21.701808466666666,13.654715866666663,High,179871.589287,17602.7785714,139419.571429,0.352055571428,0.352055571428,22,6337.253246772728,10.218363456508238,1,50000
2020-05-29T14:45:00Z,4135001,2020-05-29,14,5,Fri,150,Afternoon,32.07957366666666,53.019840733333325,0.6525659726666667,20.940267066666664,13.019840733333325,High,193773.696429,18957.2696428,144056.107143,0.568718089284,0.379145392856,22,6548.004870136364,10.221603642304869,1,50000
2020-05-29T15:00:00Z,4135001,2020-05-29,15,5,Fri,150,Afternoon,32.37420473333333,52.76566173333333,0.5593601680000001,20.391457000000003,12.765661733333332,High,169502.499999,16593.0785715,148555.99999999997,0.33186157142999995,0.33186157142999995,22,6752.545454545453,10.215253261690373,1,50000
2020-05-29T15:15:00Z,4135001,2020-05-29,15,5,Fri,150,Afternoon,32.275811866666665,51.22181006666666,0.5192661353333333,18.9459982,11.221810066666663,High,164529.375,16108.2428572,152690.142859,0.322164857144,0.322164857144,22,6940.461039045455,10.213986494899366,1,50000
2020-05-29T15:30:00Z,4135001,2020-05-29,15,5,Fri,150,Afternoon,32.34201053333333,48.925150733333325,0.5249432360000001,16.583140199999995,8.925150733333325,High,153956.73214500002,15076.8053572,156574.767859,0.30153610714400003,0.30153610714400003,22,7117.0349026818185,10.21149563833012,1,50000
2020-05-29T15:45:00Z,4135001,2020-05-29,15,5,Fri,150,Afternoon,32.46573564285715,48.31849457142857,0.5348639064285715,15.852758928571426,8.318494571428573,High,160888.785715,15753.6482143,160389.857142,0.315072964286,0.315072964286,22,7290.44805190909,10.212795380879271,1,50000
2020-05-29T16:00:00Z,4135001,2020-05-29,16,5,Fri,150,Afternoon,32.45574533333333,47.4088624,0.484228046,14.953117066666664,7.408862399999997,Medium,148051.303572,14501.396428500002,164253.517856,0.29002792857000004,0.29002792857000004,22,7466.068993454545,10.209451503651787,1,50000
2020-05-29T16:15:00Z,4135001,2020-05-29,16,5,Fri,150,Afternoon,31.814784666666668,46.417444066666675,0.457150144,14.602659400000007,6.417444066666675,Medium,140480.571429,13762.098214299998,167757.196427,0.27524196428599995,0.27524196428599995,22,7625.327110318181,10.207787304048496,1,50000
2020-05-29T16:30:00Z,4135001,2020-05-29,16,5,Fri,150,Afternoon,31.6578208,43.54560113333334,0.3026864813333333,11.887780333333342,3.545601133333342,Medium,91834.392857,9019.2625,170646.910715,0.18038525000000002,0.18038525000000002,22,7756.677759772728,10.182029058029965,1,50000
2020-05-29T16:45:00Z,4135001,2020-05-29,16,5,Fri,150,Afternoon,30.83621833333333,39.6094684,0.25664592,8.773250066666666,0,Medium,79403.392857,7803.819642699999,172752.196428,0.156076392854,0.156076392854,22,7852.372564909091,10.174939515840434,1,50000
2020-05-29T17:00:00Z,4135001,2020-05-29,17,5,Fri,150,Afternoon,30.025730399999997,36.7043906,0.2275632,6.678660200000007,0,Medium,70533.464286,6927.187499900001,174540.910714,0.138543749998,0.138543749998,22,7933.677759727273,10.18212142908189,1,50000
2020-05-29T17:15:00Z,4135001,2020-05-29,17,5,Fri,150,Afternoon,29.58132926666667,34.95715533333333,0.163290324,5.3758260666666615,0,Low,24938.428571000004,4987.685714200001,176102.232143,0.09975371428400001,0.09975371428400001,22,8004.646915590909,10.198617738318921,1,50000
2020-05-29T17:30:00Z,4135001,2020-05-29,17,5,Fri,150,Afternoon,29.13962606666667,32.1050026,0.08697763126666665,2.9653765333333304,0,Low,27273.196429,2654.9374999999995,177027.875,0.05309874999999999,0.05309874999999999,22,8046.721590909091,10.272632191529935,1,50000
2020-05-29T17:45:00Z,4135001,2020-05-29,17,5,Fri,150,Afternoon,28.608535642857145,30.093760857142858,0.0651276525,1.4852252142857125,0,Low,20308.3928572,1972.14642857,177594.571429,0.0394429285714,0.0394429285714,22,8072.4805195,10.297609022837914,1,50000
2020-05-29T18:00:00Z,4135001,2020-05-29,18,5,Fri,150,Night_Low,28.177933666666664,28.663822533333335,0.03331300826666665,0.4858888666666701,0,Low,9831.7678572,950.96607143,177971.946429,0.0190193214286,0.0190193214286,22,8089.633928590909,10.338715704563084,1,50000
2020-05-29T18:15:00Z,4135001,2020-05-29,18,5,Fri,150,Night_Low,27.792637066666668,27.223547333333332,0.01040244321333333,-0.5690897333333353,0,Low,2790.4702382,269.46309523,178095.75595299999,0.0053892619046,0.0053892619046,22,8095.261634227272,10.355667575992907,1,50000
2020-05-29T18:30:00Z,4135001,2020-05-29,18,5,Fri,150,Night_Low,27.432686333333336,26.253356733333337,0.003065661366,-1.179329599999999,0,Low,39.125,3.7875,80126,7.575e-5,7.575e-5,10,8012.6,10.33003300330033,1,50000
2020-05-29T18:45:00Z,4135001,2020-05-29,18,5,Fri,150,Night_Low,27.0520792,25.381172666666668,0,-1.6709065333333335,0,Night,0,0,80126,0,0,10,8012.6,NA,0,50000
2020-05-29T19:00:00Z,4135001,2020-05-29,19,5,Fri,150,Night_Low,26.57452986666667,24.8557904,0,-1.718739466666669,0,Night,0,0,80126,0,0,10,8012.6,NA,0,50000
2020-05-29T19:15:00Z,4135001,2020-05-29,19,5,Fri,150,Night_Low,26.251810733333336,24.422851666666663,0,-1.8289590666666733,0,Night,0,0,80126,0,0,10,8012.6,NA,0,50000
2020-05-29T19:30:00Z,4135001,2020-05-29,19,5,Fri,150,Night_Low,25.991561066666662,23.6388794,0,-2.352681666666662,0,Night,0,0,80126,0,0,10,8012.6,NA,0,50000
2020-05-29T19:45:00Z,4135001,2020-05-29,19,5,Fri,150,Night_Low,25.52207653333333,22.86692293333333,0,-2.6551535999999984,0,Night,0,0,80126,0,0,10,8012.6,NA,0,50000
2020-05-29T20:00:00Z,4135001,2020-05-29,20,5,Fri,150,Night_Low,25.53364046666667,23.554854333333328,0,-1.9787861333333439,0,Night,0,0,80126,0,0,22,3642.090909090909,NA,0,50000
2020-05-29T20:15:00Z,4135001,2020-05-29,20,5,Fri,150,Night_Low,25.580923999999996,24.16174314285714,0,-1.4191808571428552,0,Night,0,0,80126,0,0,22,3642.090909090909,NA,0,50000
2020-05-29T20:30:00Z,4135001,2020-05-29,20,5,Fri,150,Night_Low,25.6105834,24.433229466666667,0,-1.1773539333333325,0,Night,0,0,80126,0,0,22,3642.090909090909,NA,0,50000
2020-05-29T20:45:00Z,4135001,2020-05-29,20,5,Fri,150,Night_Low,25.576975733333335,24.29630733333333,0,-1.2806684000000033,0,Night,0,0,80126,0,0,22,3642.090909090909,NA,0,50000
2020-05-29T21:00:00Z,4135001,2020-05-29,21,5,Fri,150,Night_Low,25.569374466666662,24.1769226,0,-1.3924518666666614,0,Night,0,0,80126,0,0,22,3642.090909090909,NA,0,50000
2020-05-29T21:15:00Z,4135001,2020-05-29,21,5,Fri,150,Night_Low,25.5727214,24.30524493333333,0,-1.2674764666666682,0,Night,0,0,80126,0,0,22,3642.090909090909,NA,0,50000
2020-05-29T21:30:00Z,4135001,2020-05-29,21,5,Fri,150,Night_Low,25.532452333333335,24.245434533333334,0,-1.287017800000001,0,Night,0,0,80126,0,0,22,3642.090909090909,NA,0,50000
2020-05-29T21:45:00Z,4135001,2020-05-29,21,5,Fri,150,Night_Low,25.4170736,24.084344533333333,0,-1.3327290666666656,0,Night,0,0,80126,0,0,22,3642.090909090909,NA,0,50000
2020-05-29T22:00:00Z,4135001,2020-05-29,22,5,Fri,150,Night_Low,25.315657466666668,24.1501708,0,-1.1654866666666663,0,Night,0,0,80126,0,0,22,3642.090909090909,NA,0,50000
2020-05-29T22:15:00Z,4135001,2020-05-29,22,5,Fri,150,Night_Low,24.6701782,23.417525333333337,0,-1.2526528666666614,0,Night,0,0,80126,0,0,22,3642.090909090909,NA,0,50000
2020-05-29T22:30:00Z,4135001,2020-05-29,22,5,Fri,150,Night_Low,22.479892999999997,21.288265066666668,0,-1.1916279333333293,0,Night,0,0,80126,0,0,22,3642.090909090909,NA,0,50000
2020-05-29T22:45:00Z,4135001,2020-05-29,22,5,Fri,150,Night_Low,21.807628071428574,20.890234857142858,0,-0.9173932142857169,0,Night,0,0,80126,0,0,22,3642.090909090909,NA,0,50000
2020-05-29T23:00:00Z,4135001,2020-05-29,23,5,Fri,150,Night_Low,21.581884733333332,20.800057066666668,0,-0.7818276666666648,0,Night,0,0,80126,0,0,22,3642.090909090909,NA,0,50000
2020-05-29T23:15:00Z,4135001,2020-05-29,23,5,Fri,150,Night_Low,21.44609786666667,20.709676,0,-0.7364218666666673,0,Night,0,0,80126,0,0,22,3642.090909090909,NA,0,50000
2020-05-29T23:30:00Z,4135001,2020-05-29,23,5,Fri,150,Night_Low,21.515431800000002,20.651177866666668,0,-0.8642539333333339,0,Night,0,0,80126,0,0,22,3642.090909090909,NA,0,50000
2020-05-29T23:45:00Z,4135001,2020-05-29,23,5,Fri,150,Night_Low,21.5897746,20.907511399999997,0,-0.6822632000000013,0,Night,0,0,74863.785714,0,0,22,3402.8993506363636,NA,0,50000
2020-05-30T00:00:00Z,4135001,2020-05-30,0,5,Sat,151,Night_Low,21.52715873333333,20.8601236,0,-0.6670351333333286,0,Night,0,0,2089.357143,0,0,22,94.97077922727273,NA,0,50000
2020-05-30T00:15:00Z,4135001,2020-05-30,0,5,Sat,151,Night_Low,21.492806,20.699059866666666,0,-0.793746133333336,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-30T00:30:00Z,4135001,2020-05-30,0,5,Sat,151,Night_Low,21.3664144,20.529703666666663,0,-0.8367107333333372,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-30T00:45:00Z,4135001,2020-05-30,0,5,Sat,151,Night_Low,21.3732096,20.504990666666664,0,-0.8682189333333348,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-30T01:00:00Z,4135001,2020-05-30,1,5,Sat,151,Night_Low,21.3210645,20.41563628571429,0,-0.9054282142857097,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-30T01:15:00Z,4135001,2020-05-30,1,5,Sat,151,Night_Low,21.29543873333333,20.294574,0,-1.00086473333333,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-30T01:30:00Z,4135001,2020-05-30,1,5,Sat,151,Night_Low,21.305418000000003,20.401348933333335,0,-0.9040690666666684,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-30T01:45:00Z,4135001,2020-05-30,1,5,Sat,151,Night_Low,21.262144,20.473541333333333,0,-0.7886026666666659,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-30T02:00:00Z,4135001,2020-05-30,2,5,Sat,151,Night_Low,21.251143333333335,20.463403266666663,0,-0.7877400666666716,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-30T02:15:00Z,4135001,2020-05-30,2,5,Sat,151,Night_Low,21.316385866666668,20.495289999999997,0,-0.8210958666666706,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-30T02:30:00Z,4135001,2020-05-30,2,5,Sat,151,Night_Low,21.313004600000003,20.61629026666667,0,-0.6967143333333325,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-30T02:45:00Z,4135001,2020-05-30,2,5,Sat,151,Night_Low,21.401043666666663,20.689916933333333,0,-0.7111267333333302,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-30T03:00:00Z,4135001,2020-05-30,3,5,Sat,151,Night_Low,21.4183166,20.600632733333335,0,-0.8176838666666661,0,Night,0,0,0,0,0,22,0,NA,0,50000
